63.6 	 0.082 
63.65 	 0.09 
63.7 	 0.072 
63.75 	 0.066 
63.8 	 0.059 
63.85 	 0.066 
63.9 	 0.071 
63.95 	 0.071 
64.0 	 0.079 
64.05 	 0.074 
64.1 	 0.088 
64.15 	 0.085 
64.2 	 0.082 
64.25 	 0.078 
64.3 	 0.073 
64.35 	 0.077 
64.4 	 0.077 
64.45 	 0.069 
64.5 	 0.063 
64.55 	 0.063 
64.6 	 0.063 
64.65 	 0.068 
64.7 	 0.068 
64.75 	 0.066 
64.8 	 0.066 
64.85 	 0.062 
64.9 	 0.062 
64.95 	 0.066 
65.0 	 0.06 
65.05 	 0.059 
65.1 	 0.048 
65.15 	 0.053 
65.2 	 0.074 
65.25 	 0.079 
65.3 	 0.078 
65.35 	 0.074 
65.4 	 0.075 
65.45 	 0.077 
65.5 	 0.073 
65.55 	 0.077 
65.6 	 0.083 
65.65 	 0.077 
65.7 	 0.071 
65.75 	 0.065 
65.8 	 0.064 
65.85 	 0.066 
65.9 	 0.056 
65.95 	 0.059 
66.0 	 0.065 
66.05 	 0.072 
66.1 	 0.079 
66.15 	 0.075 
66.2 	 0.075 
66.25 	 0.066 
66.3 	 0.068 
66.35 	 0.071 
66.4 	 0.079 
66.45 	 0.071 
66.5 	 0.078 
66.55 	 0.071 
66.6 	 0.062 
66.65 	 0.066 
66.7 	 0.069 
66.75 	 0.075 
66.8 	 0.073 
66.85 	 0.071 
66.9 	 0.065 
66.95 	 0.066 
67.0 	 0.064 
67.05 	 0.076 
67.1 	 0.067 
67.15 	 0.07 
67.2 	 0.075 
67.25 	 0.064 
67.3 	 0.061 
67.35 	 0.067 
67.4 	 0.069 
67.45 	 0.061 
67.5 	 0.061 
67.55 	 0.063 
67.6 	 0.058 
67.65 	 0.064 
67.7 	 0.063 
67.75 	 0.064 
67.8 	 0.067 
67.85 	 0.07 
67.9 	 0.075 
67.95 	 0.077 
68.0 	 0.077 
68.05 	 0.075 
68.1 	 0.069 
68.15 	 0.066 
68.2 	 0.067 
68.25 	 0.07 
68.3 	 0.069 
68.35 	 0.069 
68.4 	 0.071 
68.45 	 0.063 
68.5 	 0.07 
68.55 	 0.067 
68.6 	 0.063 
68.65 	 0.065 
68.7 	 0.071 
68.75 	 0.064 
68.8 	 0.072 
68.85 	 0.069 
68.9 	 0.072 
68.95 	 0.072 
69.0 	 0.076 
69.05 	 0.069 
69.1 	 0.067 
69.15 	 0.061 
69.2 	 0.059 
69.25 	 0.061 
69.3 	 0.068 
69.35 	 0.071 
69.4 	 0.075 
69.45 	 0.068 
69.5 	 0.068 
69.55 	 0.071 
69.6 	 0.063 
69.65 	 0.055 
69.7 	 0.054 
69.75 	 0.064 
69.8 	 0.062 
69.85 	 0.066 
69.9 	 0.071 
69.95 	 0.059 
70.0 	 0.058 
70.05 	 0.061 
70.1 	 0.062 
70.15 	 0.068 
70.2 	 0.076 
70.25 	 0.078 
70.3 	 0.07 
70.35 	 0.071 
70.4 	 0.06 
70.45 	 0.077 
70.5 	 0.065 
70.55 	 0.059 
70.6 	 0.062 
70.65 	 0.055 
70.7 	 0.064 
70.75 	 0.055 
70.8 	 0.061 
70.85 	 0.062 
70.9 	 0.073 
70.95 	 0.073 
71.0 	 0.069 
71.05 	 0.077 
71.1 	 0.071 
71.15 	 0.074 
71.2 	 0.075 
71.25 	 0.066 
71.3 	 0.067 
71.35 	 0.072 
71.4 	 0.066 
71.45 	 0.068 
71.5 	 0.074 
71.55 	 0.075 
71.6 	 0.067 
71.65 	 0.064 
71.7 	 0.065 
71.75 	 0.071 
71.8 	 0.06 
71.85 	 0.061 
71.9 	 0.074 
71.95 	 0.074 
72.0 	 0.068 
72.05 	 0.068 
72.1 	 0.064 
72.15 	 0.068 
72.2 	 0.072 
72.25 	 0.069 
72.3 	 0.067 
72.35 	 0.065 
72.4 	 0.076 
72.45 	 0.083 
72.5 	 0.082 
72.55 	 0.071 
72.6 	 0.083 
72.65 	 0.077 
72.7 	 0.078 
72.75 	 0.078 
72.8 	 0.078 
72.85 	 0.076 
72.9 	 0.082 
72.95 	 0.069 
73.0 	 0.068 
73.05 	 0.066 
73.1 	 0.074 
73.15 	 0.08 
73.2 	 0.07 
73.25 	 0.06 
73.3 	 0.062 
73.35 	 0.059 
73.4 	 0.058 
73.45 	 0.075 
73.5 	 0.07 
73.55 	 0.069 
73.6 	 0.077 
73.65 	 0.075 
73.7 	 0.072 
73.75 	 0.09 
73.8 	 0.09 
73.85 	 0.089 
73.9 	 0.074 
73.95 	 0.076 
74.0 	 0.074 
74.05 	 0.066 
74.1 	 0.067 
74.15 	 0.067 
74.2 	 0.067 
74.25 	 0.07 
74.3 	 0.073 
74.35 	 0.074 
74.4 	 0.076 
74.45 	 0.069 
74.5 	 0.06 
74.55 	 0.061 
74.6 	 0.066 
74.65 	 0.071 
74.7 	 0.071 
74.75 	 0.063 
74.8 	 0.065 
74.85 	 0.067 
74.9 	 0.062 
74.95 	 0.068 
75.0 	 0.064 
75.05 	 0.067 
75.1 	 0.055 
75.15 	 0.067 
75.2 	 0.065 
75.25 	 0.066 
75.3 	 0.066 
75.35 	 0.063 
75.4 	 0.067 
75.45 	 0.069 
75.5 	 0.073 
75.55 	 0.063 
75.6 	 0.068 
75.65 	 0.072 
75.7 	 0.063 
75.75 	 0.065 
75.8 	 0.059 
75.85 	 0.067 
75.9 	 0.064 
75.95 	 0.053 
76.0 	 0.055 
76.05 	 0.055 
76.1 	 0.049 
76.15 	 0.052 
76.2 	 0.06 
76.25 	 0.061 
76.3 	 0.061 
76.35 	 0.064 
76.4 	 0.064 
76.45 	 0.063 
76.5 	 0.063 
76.55 	 0.066 
76.6 	 0.07 
76.65 	 0.071 
76.7 	 0.07 
76.75 	 0.059 
76.8 	 0.068 
76.85 	 0.065 
76.9 	 0.068 
76.95 	 0.067 
77.0 	 0.055 
77.05 	 0.056 
77.1 	 0.063 
77.15 	 0.059 
77.2 	 0.063 
77.25 	 0.056 
77.3 	 0.055 
77.35 	 0.061 
77.4 	 0.06 
77.45 	 0.068 
77.5 	 0.067 
77.55 	 0.064 
77.6 	 0.068 
77.65 	 0.065 
77.7 	 0.068 
77.75 	 0.066 
77.8 	 0.06 
77.85 	 0.073 
77.9 	 0.064 
77.95 	 0.059 
78.0 	 0.056 
78.05 	 0.055 
78.1 	 0.061 
78.15 	 0.058 
78.2 	 0.051 
78.25 	 0.056 
78.3 	 0.067 
78.35 	 0.061 
78.4 	 0.068 
78.45 	 0.07 
78.5 	 0.076 
78.55 	 0.081 
78.6 	 0.08 
78.65 	 0.074 
78.7 	 0.07 
78.75 	 0.059 
78.8 	 0.065 
78.85 	 0.067 
78.9 	 0.069 
78.95 	 0.057 
79.0 	 0.057 
79.05 	 0.052 
79.1 	 0.056 
79.15 	 0.06 
79.2 	 0.063 
79.25 	 0.056 
79.3 	 0.057 
79.35 	 0.064 
79.4 	 0.067 
79.45 	 0.065 
79.5 	 0.062 
79.55 	 0.062 
79.6 	 0.056 
79.65 	 0.062 
79.7 	 0.063 
79.75 	 0.067 
79.8 	 0.08 
79.85 	 0.078 
79.9 	 0.079 
79.95 	 0.082 
80.0 	 0.073 
80.05 	 0.069 
80.1 	 0.065 
80.15 	 0.058 
80.2 	 0.06 
80.25 	 0.06 
80.3 	 0.055 
80.35 	 0.057 
80.4 	 0.049 
80.45 	 0.062 
80.5 	 0.057 
80.55 	 0.059 
80.6 	 0.071 
80.65 	 0.068 
80.7 	 0.069 
80.75 	 0.06 
80.8 	 0.057 
80.85 	 0.052 
80.9 	 0.06 
80.95 	 0.067 
81.0 	 0.063 
81.05 	 0.061 
81.1 	 0.067 
81.15 	 0.061 
81.2 	 0.065 
81.25 	 0.061 
81.3 	 0.06 
81.35 	 0.066 
81.4 	 0.069 
81.45 	 0.062 
81.5 	 0.065 
81.55 	 0.065 
81.6 	 0.068 
81.65 	 0.064 
81.7 	 0.063 
81.75 	 0.068 
81.8 	 0.069 
81.85 	 0.062 
81.9 	 0.07 
81.95 	 0.062 
82.0 	 0.06 
82.05 	 0.059 
82.1 	 0.048 
82.15 	 0.057 
82.2 	 0.071 
82.25 	 0.069 
82.3 	 0.06 
82.35 	 0.065 
82.4 	 0.075 
82.45 	 0.069 
82.5 	 0.066 
82.55 	 0.074 
82.6 	 0.074 
82.65 	 0.067 
82.7 	 0.064 
82.75 	 0.063 
82.8 	 0.06 
82.85 	 0.062 
82.9 	 0.067 
82.95 	 0.067 
83.0 	 0.074 
83.05 	 0.075 
83.1 	 0.069 
83.15 	 0.074 
83.2 	 0.067 
83.25 	 0.069 
83.3 	 0.077 
83.35 	 0.069 
83.4 	 0.066 
83.45 	 0.063 
83.5 	 0.06 
83.55 	 0.064 
83.6 	 0.06 
83.65 	 0.066 
83.7 	 0.067 
83.75 	 0.073 
83.8 	 0.08 
83.85 	 0.068 
83.9 	 0.07 
83.95 	 0.074 
84.0 	 0.067 
84.05 	 0.072 
84.1 	 0.067 
84.15 	 0.062 
84.2 	 0.075 
84.25 	 0.076 
84.3 	 0.072 
84.35 	 0.073 
84.4 	 0.072 
84.45 	 0.072 
84.5 	 0.067 
84.55 	 0.06 
84.6 	 0.059 
84.65 	 0.065 
84.7 	 0.066 
84.75 	 0.063 
84.8 	 0.064 
84.85 	 0.068 
84.9 	 0.066 
84.95 	 0.064 
85.0 	 0.066 
85.05 	 0.075 
85.1 	 0.072 
85.15 	 0.067 
85.2 	 0.074 
85.25 	 0.071 
85.3 	 0.068 
85.35 	 0.064 
85.4 	 0.064 
85.45 	 0.071 
85.5 	 0.078 
85.55 	 0.067 
85.6 	 0.069 
85.65 	 0.072 
85.7 	 0.063 
85.75 	 0.064 
85.8 	 0.063 
85.85 	 0.068 
85.9 	 0.064 
85.95 	 0.067 
86.0 	 0.06 
86.05 	 0.069 
86.1 	 0.066 
86.15 	 0.068 
86.2 	 0.057 
86.25 	 0.061 
86.3 	 0.069 
86.35 	 0.076 
86.4 	 0.072 
86.45 	 0.074 
86.5 	 0.078 
86.55 	 0.078 
86.6 	 0.071 
86.65 	 0.078 
86.7 	 0.074 
86.75 	 0.083 
86.8 	 0.073 
86.85 	 0.076 
86.9 	 0.075 
86.95 	 0.067 
87.0 	 0.062 
87.05 	 0.064 
87.1 	 0.058 
87.15 	 0.057 
87.2 	 0.052 
87.25 	 0.06 
87.3 	 0.066 
87.35 	 0.065 
87.4 	 0.07 
87.45 	 0.069 
87.5 	 0.071 
87.55 	 0.068 
87.6 	 0.066 
87.65 	 0.072 
87.7 	 0.07 
87.75 	 0.071 
87.8 	 0.074 
87.85 	 0.078 
87.9 	 0.072 
87.95 	 0.075 
88.0 	 0.073 
88.05 	 0.07 
88.1 	 0.065 
88.15 	 0.064 
88.2 	 0.058 
88.25 	 0.06 
88.3 	 0.065 
88.35 	 0.069 
88.4 	 0.068 
88.45 	 0.067 
88.5 	 0.062 
88.55 	 0.059 
88.6 	 0.074 
88.65 	 0.066 
88.7 	 0.06 
88.75 	 0.047 
88.8 	 0.049 
88.85 	 0.059 
88.9 	 0.058 
88.95 	 0.057 
89.0 	 0.067 
89.05 	 0.071 
89.1 	 0.067 
89.15 	 0.079 
89.2 	 0.073 
89.25 	 0.077 
89.3 	 0.069 
89.35 	 0.073 
89.4 	 0.075 
89.45 	 0.073 
89.5 	 0.064 
89.55 	 0.065 
89.6 	 0.071 
89.65 	 0.079 
89.7 	 0.071 
89.75 	 0.062 
89.8 	 0.057 
89.85 	 0.06 
89.9 	 0.064 
89.95 	 0.067 
90.0 	 0.071 
90.05 	 0.079 
90.1 	 0.076 
90.15 	 0.077 
90.2 	 0.074 
90.25 	 0.067 
90.3 	 0.077 
90.35 	 0.078 
90.4 	 0.078 
90.45 	 0.086 
90.5 	 0.088 
90.55 	 0.088 
90.6 	 0.075 
90.65 	 0.074 
90.7 	 0.074 
90.75 	 0.073 
90.8 	 0.075 
90.85 	 0.074 
90.9 	 0.081 
90.95 	 0.074 
91.0 	 0.072 
91.05 	 0.069 
91.1 	 0.071 
91.15 	 0.077 
91.2 	 0.08 
91.25 	 0.079 
91.3 	 0.075 
91.35 	 0.081 
91.4 	 0.082 
91.45 	 0.073 
91.5 	 0.067 
91.55 	 0.072 
91.6 	 0.069 
91.65 	 0.065 
91.7 	 0.071 
91.75 	 0.07 
91.8 	 0.076 
91.85 	 0.065 
91.9 	 0.064 
91.95 	 0.066 
92.0 	 0.07 
92.05 	 0.065 
92.1 	 0.07 
92.15 	 0.069 
92.2 	 0.065 
92.25 	 0.071 
92.3 	 0.065 
92.35 	 0.069 
92.4 	 0.066 
92.45 	 0.071 
92.5 	 0.077 
92.55 	 0.073 
92.6 	 0.074 
92.65 	 0.072 
92.7 	 0.073 
92.75 	 0.063 
92.8 	 0.063 
92.85 	 0.068 
92.9 	 0.066 
92.95 	 0.066 
93.0 	 0.072 
93.05 	 0.074 
93.1 	 0.069 
93.15 	 0.065 
93.2 	 0.058 
93.25 	 0.06 
93.3 	 0.071 
93.35 	 0.068 
93.4 	 0.069 
93.45 	 0.077 
93.5 	 0.078 
93.55 	 0.08 
93.6 	 0.067 
93.65 	 0.073 
93.7 	 0.076 
93.75 	 0.073 
93.8 	 0.072 
93.85 	 0.072 
93.9 	 0.081 
93.95 	 0.081 
94.0 	 0.07 
94.05 	 0.07 
94.1 	 0.07 
94.15 	 0.066 
94.2 	 0.068 
94.25 	 0.057 
94.3 	 0.053 
94.35 	 0.071 
94.4 	 0.076 
94.45 	 0.07 
94.5 	 0.062 
94.55 	 0.063 
94.6 	 0.063 
94.65 	 0.072 
94.7 	 0.067 
94.75 	 0.064 
94.8 	 0.064 
94.85 	 0.068 
94.9 	 0.06 
94.95 	 0.07 
95.0 	 0.07 
95.05 	 0.068 
95.1 	 0.074 
95.15 	 0.077 
95.2 	 0.07 
95.25 	 0.075 
95.3 	 0.062 
95.35 	 0.071 
95.4 	 0.07 
95.45 	 0.063 
95.5 	 0.059 
95.55 	 0.057 
95.6 	 0.059 
95.65 	 0.064 
95.7 	 0.065 
95.75 	 0.071 
95.8 	 0.069 
95.85 	 0.057 
95.9 	 0.062 
95.95 	 0.058 
96.0 	 0.056 
96.05 	 0.06 
96.1 	 0.063 
96.15 	 0.07 
96.2 	 0.074 
96.25 	 0.063 
96.3 	 0.063 
96.35 	 0.062 
96.4 	 0.069 
96.45 	 0.066 
96.5 	 0.067 
96.55 	 0.07 
96.6 	 0.084 
96.65 	 0.079 
96.7 	 0.082 
96.75 	 0.075 
96.8 	 0.065 
96.85 	 0.07 
96.9 	 0.075 
96.95 	 0.079 
97.0 	 0.084 
97.05 	 0.069 
97.1 	 0.054 
97.15 	 0.065 
97.2 	 0.057 
97.25 	 0.056 
97.3 	 0.064 
97.35 	 0.063 
97.4 	 0.071 
97.45 	 0.077 
97.5 	 0.084 
97.55 	 0.079 
97.6 	 0.087 
97.65 	 0.085 
97.7 	 0.079 
97.75 	 0.073 
97.8 	 0.074 
97.85 	 0.066 
97.9 	 0.068 
97.95 	 0.065 
98.0 	 0.071 
98.05 	 0.072 
98.1 	 0.069 
98.15 	 0.071 
98.2 	 0.063 
98.25 	 0.068 
98.3 	 0.072 
98.35 	 0.071 
98.4 	 0.071 
98.45 	 0.065 
98.5 	 0.071 
98.55 	 0.083 
98.6 	 0.071 
98.65 	 0.072 
98.7 	 0.07 
98.75 	 0.072 
98.8 	 0.072 
98.85 	 0.08 
98.9 	 0.065 
98.95 	 0.061 
99.0 	 0.058 
99.05 	 0.061 
99.1 	 0.062 
99.15 	 0.054 
99.2 	 0.056 
99.25 	 0.057 
99.3 	 0.069 
99.35 	 0.077 
99.4 	 0.064 
99.45 	 0.066 
99.5 	 0.071 
99.55 	 0.073 
99.6 	 0.074 
99.65 	 0.082 
99.7 	 0.072 
99.75 	 0.074 
99.8 	 0.069 
99.85 	 0.065 
99.9 	 0.065 
99.95 	 0.056 
100.0 	 0.065 
100.05 	 0.068 
100.1 	 0.067 
100.15 	 0.068 
100.2 	 0.074 
100.25 	 0.074 
100.3 	 0.071 
100.35 	 0.062 
100.4 	 0.058 
100.45 	 0.059 
100.5 	 0.063 
100.55 	 0.064 
100.6 	 0.064 
100.65 	 0.067 
100.7 	 0.057 
100.75 	 0.054 
100.8 	 0.053 
100.85 	 0.056 
100.9 	 0.05 
100.95 	 0.05 
101.0 	 0.058 
101.05 	 0.064 
101.1 	 0.061 
101.15 	 0.059 
101.2 	 0.065 
101.25 	 0.062 
101.3 	 0.062 
101.35 	 0.06 
101.4 	 0.058 
101.45 	 0.056 
101.5 	 0.056 
101.55 	 0.064 
101.6 	 0.062 
101.65 	 0.069 
101.7 	 0.061 
101.75 	 0.063 
101.8 	 0.059 
101.85 	 0.052 
101.9 	 0.051 
101.95 	 0.045 
102.0 	 0.044 
102.05 	 0.048 
102.1 	 0.049 
102.15 	 0.058 
102.2 	 0.06 
102.25 	 0.058 
102.3 	 0.057 
102.35 	 0.063 
102.4 	 0.062 
102.45 	 0.059 
102.5 	 0.056 
102.55 	 0.059 
102.6 	 0.069 
102.65 	 0.062 
102.7 	 0.051 
102.75 	 0.05 
102.8 	 0.06 
102.85 	 0.061 
102.9 	 0.066 
102.95 	 0.051 
103.0 	 0.05 
103.05 	 0.044 
103.1 	 0.054 
103.15 	 0.059 
103.2 	 0.055 
103.25 	 0.052 
103.3 	 0.044 
103.35 	 0.046 
103.4 	 0.055 
103.45 	 0.051 
103.5 	 0.054 
103.55 	 0.058 
103.6 	 0.057 
103.65 	 0.061 
103.7 	 0.06 
103.75 	 0.06 
103.8 	 0.061 
103.85 	 0.063 
103.9 	 0.068 
103.95 	 0.061 
104.0 	 0.053 
104.05 	 0.055 
104.1 	 0.06 
104.15 	 0.054 
104.2 	 0.052 
104.25 	 0.058 
104.3 	 0.052 
104.35 	 0.051 
104.4 	 0.049 
104.45 	 0.052 
104.5 	 0.059 
104.55 	 0.068 
104.6 	 0.061 
104.65 	 0.064 
104.7 	 0.061 
104.75 	 0.05 
104.8 	 0.058 
104.85 	 0.052 
104.9 	 0.057 
104.95 	 0.051 
105.0 	 0.063 
105.05 	 0.057 
105.1 	 0.061 
105.15 	 0.057 
105.2 	 0.059 
105.25 	 0.058 
105.3 	 0.061 
105.35 	 0.059 
105.4 	 0.053 
105.45 	 0.057 
105.5 	 0.059 
105.55 	 0.068 
105.6 	 0.062 
105.65 	 0.063 
105.7 	 0.06 
105.75 	 0.061 
105.8 	 0.061 
105.85 	 0.062 
105.9 	 0.069 
105.95 	 0.062 
106.0 	 0.056 
106.05 	 0.056 
106.1 	 0.056 
106.15 	 0.062 
106.2 	 0.059 
106.25 	 0.063 
106.3 	 0.059 
106.35 	 0.05 
106.4 	 0.059 
106.45 	 0.059 
106.5 	 0.065 
106.55 	 0.056 
106.6 	 0.063 
106.65 	 0.052 
106.7 	 0.05 
106.75 	 0.057 
106.8 	 0.061 
106.85 	 0.057 
106.9 	 0.066 
106.95 	 0.062 
107.0 	 0.064 
107.05 	 0.071 
107.1 	 0.065 
107.15 	 0.069 
107.2 	 0.066 
107.25 	 0.061 
107.3 	 0.059 
107.35 	 0.06 
107.4 	 0.063 
107.45 	 0.068 
107.5 	 0.067 
107.55 	 0.059 
107.6 	 0.057 
107.65 	 0.057 
107.7 	 0.058 
107.75 	 0.066 
107.8 	 0.055 
107.85 	 0.06 
107.9 	 0.055 
107.95 	 0.069 
108.0 	 0.056 
108.05 	 0.057 
108.1 	 0.06 
108.15 	 0.059 
108.2 	 0.063 
108.25 	 0.06 
108.3 	 0.053 
108.35 	 0.055 
108.4 	 0.059 
108.45 	 0.053 
108.5 	 0.065 
108.55 	 0.06 
108.6 	 0.066 
108.65 	 0.069 
108.7 	 0.064 
108.75 	 0.072 
108.8 	 0.061 
108.85 	 0.059 
108.9 	 0.048 
108.95 	 0.059 
109.0 	 0.045 
109.05 	 0.048 
109.1 	 0.056 
109.15 	 0.058 
109.2 	 0.066 
109.25 	 0.063 
109.3 	 0.063 
109.35 	 0.065 
109.4 	 0.066 
109.45 	 0.067 
109.5 	 0.062 
109.55 	 0.056 
109.6 	 0.065 
109.65 	 0.067 
109.7 	 0.059 
109.75 	 0.058 
109.8 	 0.058 
109.85 	 0.054 
109.9 	 0.056 
109.95 	 0.052 
110.0 	 0.057 
110.05 	 0.052 
110.1 	 0.055 
110.15 	 0.05 
110.2 	 0.056 
110.25 	 0.051 
110.3 	 0.065 
110.35 	 0.063 
110.4 	 0.063 
110.45 	 0.064 
110.5 	 0.067 
110.55 	 0.079 
110.6 	 0.078 
110.65 	 0.073 
110.7 	 0.061 
110.75 	 0.054 
110.8 	 0.066 
110.85 	 0.056 
110.9 	 0.055 
110.95 	 0.048 
111.0 	 0.048 
111.05 	 0.054 
111.1 	 0.059 
111.15 	 0.068 
111.2 	 0.057 
111.25 	 0.057 
111.3 	 0.053 
111.35 	 0.053 
111.4 	 0.053 
111.45 	 0.058 
111.5 	 0.058 
111.55 	 0.063 
111.6 	 0.067 
111.65 	 0.067 
111.7 	 0.057 
111.75 	 0.054 
111.8 	 0.056 
111.85 	 0.062 
111.9 	 0.057 
111.95 	 0.057 
112.0 	 0.05 
112.05 	 0.046 
112.1 	 0.052 
112.15 	 0.063 
112.2 	 0.062 
112.25 	 0.065 
112.3 	 0.069 
112.35 	 0.068 
112.4 	 0.065 
112.45 	 0.069 
112.5 	 0.068 
112.55 	 0.074 
112.6 	 0.071 
112.65 	 0.069 
112.7 	 0.06 
112.75 	 0.047 
112.8 	 0.054 
112.85 	 0.063 
112.9 	 0.061 
112.95 	 0.061 
113.0 	 0.054 
113.05 	 0.053 
113.1 	 0.058 
113.15 	 0.05 
113.2 	 0.052 
113.25 	 0.057 
113.3 	 0.064 
113.35 	 0.072 
113.4 	 0.073 
113.45 	 0.063 
113.5 	 0.06 
113.55 	 0.07 
113.6 	 0.063 
113.65 	 0.062 
113.7 	 0.063 
113.75 	 0.059 
113.8 	 0.056 
113.85 	 0.069 
113.9 	 0.066 
113.95 	 0.065 
114.0 	 0.066 
114.05 	 0.061 
114.1 	 0.067 
114.15 	 0.068 
114.2 	 0.074 
114.25 	 0.066 
114.3 	 0.06 
114.35 	 0.058 
114.4 	 0.065 
114.45 	 0.064 
114.5 	 0.059 
114.55 	 0.06 
114.6 	 0.053 
114.65 	 0.063 
114.7 	 0.058 
114.75 	 0.061 
114.8 	 0.052 
114.85 	 0.052 
114.9 	 0.055 
114.95 	 0.053 
115.0 	 0.053 
115.05 	 0.058 
115.1 	 0.059 
115.15 	 0.062 
115.2 	 0.063 
115.25 	 0.066 
115.3 	 0.057 
115.35 	 0.061 
115.4 	 0.059 
115.45 	 0.057 
115.5 	 0.056 
115.55 	 0.066 
115.6 	 0.061 
115.65 	 0.062 
115.7 	 0.065 
115.75 	 0.061 
115.8 	 0.061 
115.85 	 0.064 
115.9 	 0.06 
115.95 	 0.059 
116.0 	 0.057 
116.05 	 0.059 
116.1 	 0.047 
116.15 	 0.054 
116.2 	 0.059 
116.25 	 0.056 
116.3 	 0.072 
116.35 	 0.076 
116.4 	 0.07 
116.45 	 0.068 
116.5 	 0.068 
116.55 	 0.069 
116.6 	 0.067 
116.65 	 0.059 
116.7 	 0.06 
116.75 	 0.058 
116.8 	 0.055 
116.85 	 0.064 
116.9 	 0.068 
116.95 	 0.06 
117.0 	 0.066 
117.05 	 0.067 
117.1 	 0.065 
117.15 	 0.057 
117.2 	 0.057 
117.25 	 0.059 
117.3 	 0.069 
117.35 	 0.066 
117.4 	 0.06 
117.45 	 0.058 
117.5 	 0.066 
117.55 	 0.064 
117.6 	 0.058 
117.65 	 0.058 
117.7 	 0.06 
117.75 	 0.062 
117.8 	 0.066 
117.85 	 0.068 
117.9 	 0.062 
117.95 	 0.068 
118.0 	 0.059 
118.05 	 0.058 
118.1 	 0.058 
118.15 	 0.065 
118.2 	 0.065 
118.25 	 0.058 
118.3 	 0.06 
118.35 	 0.053 
118.4 	 0.063 
118.45 	 0.066 
118.5 	 0.062 
118.55 	 0.058 
118.6 	 0.056 
118.65 	 0.05 
118.7 	 0.055 
118.75 	 0.055 
118.8 	 0.048 
118.85 	 0.057 
118.9 	 0.066 
118.95 	 0.063 
119.0 	 0.061 
119.05 	 0.061 
119.1 	 0.059 
119.15 	 0.068 
119.2 	 0.061 
119.25 	 0.07 
119.3 	 0.074 
119.35 	 0.068 
119.4 	 0.073 
119.45 	 0.067 
119.5 	 0.061 
119.55 	 0.062 
119.6 	 0.06 
119.65 	 0.058 
119.7 	 0.056 
119.75 	 0.055 
119.8 	 0.062 
119.85 	 0.061 
119.9 	 0.068 
119.95 	 0.066 
120.0 	 0.064 
120.05 	 0.069 
120.1 	 0.062 
120.15 	 0.057 
120.2 	 0.056 
120.25 	 0.064 
120.3 	 0.071 
120.35 	 0.076 
120.4 	 0.065 
120.45 	 0.065 
120.5 	 0.061 
120.55 	 0.069 
120.6 	 0.069 
120.65 	 0.06 
120.7 	 0.064 
120.75 	 0.065 
120.8 	 0.057 
120.85 	 0.049 
120.9 	 0.049 
120.95 	 0.055 
121.0 	 0.059 
121.05 	 0.062 
121.1 	 0.059 
121.15 	 0.059 
121.2 	 0.062 
121.25 	 0.065 
121.3 	 0.073 
121.35 	 0.066 
121.4 	 0.057 
121.45 	 0.066 
121.5 	 0.062 
121.55 	 0.062 
121.6 	 0.064 
121.65 	 0.064 
121.7 	 0.063 
121.75 	 0.064 
121.8 	 0.065 
121.85 	 0.068 
121.9 	 0.067 
121.95 	 0.064 
122.0 	 0.058 
122.05 	 0.061 
122.1 	 0.063 
122.15 	 0.071 
122.2 	 0.073 
122.25 	 0.075 
122.3 	 0.066 
122.35 	 0.068 
122.4 	 0.067 
122.45 	 0.068 
122.5 	 0.065 
122.55 	 0.065 
122.6 	 0.057 
122.65 	 0.06 
122.7 	 0.067 
122.75 	 0.065 
122.8 	 0.072 
122.85 	 0.06 
122.9 	 0.051 
122.95 	 0.068 
123.0 	 0.06 
123.05 	 0.064 
123.1 	 0.064 
123.15 	 0.062 
123.2 	 0.055 
123.25 	 0.056 
123.3 	 0.064 
123.35 	 0.067 
123.4 	 0.063 
123.45 	 0.058 
123.5 	 0.054 
123.55 	 0.057 
123.6 	 0.064 
123.65 	 0.073 
123.7 	 0.065 
123.75 	 0.071 
123.8 	 0.08 
123.85 	 0.073 
123.9 	 0.075 
123.95 	 0.068 
124.0 	 0.073 
124.05 	 0.07 
124.1 	 0.067 
124.15 	 0.064 
124.2 	 0.056 
124.25 	 0.056 
124.3 	 0.054 
124.35 	 0.065 
124.4 	 0.073 
124.45 	 0.063 
124.5 	 0.062 
124.55 	 0.06 
124.6 	 0.053 
124.65 	 0.067 
124.7 	 0.075 
124.75 	 0.075 
124.8 	 0.073 
124.85 	 0.062 
124.9 	 0.065 
124.95 	 0.069 
125.0 	 0.063 
125.05 	 0.061 
125.1 	 0.061 
125.15 	 0.062 
125.2 	 0.062 
125.25 	 0.057 
125.3 	 0.064 
125.35 	 0.074 
125.4 	 0.069 
125.45 	 0.063 
125.5 	 0.06 
125.55 	 0.063 
125.6 	 0.063 
125.65 	 0.07 
125.7 	 0.066 
125.75 	 0.065 
125.8 	 0.064 
125.85 	 0.059 
125.9 	 0.061 
125.95 	 0.055 
126.0 	 0.059 
126.05 	 0.058 
126.1 	 0.063 
126.15 	 0.059 
126.2 	 0.069 
126.25 	 0.066 
126.3 	 0.068 
126.35 	 0.071 
126.4 	 0.078 
126.45 	 0.084 
126.5 	 0.079 
126.55 	 0.071 
126.6 	 0.075 
126.65 	 0.058 
126.7 	 0.058 
126.75 	 0.058 
126.8 	 0.06 
126.85 	 0.073 
126.9 	 0.069 
126.95 	 0.055 
127.0 	 0.049 
127.05 	 0.053 
127.1 	 0.048 
127.15 	 0.059 
